9.0,2.0,0.0
4.0,6.0,1.0
8.0,3.0,0.0
2.0,9.0,0.0
7.0,3.0,1.0
5.0,5.0,1.0
6.0,5.0,0.0
1.0,10.0,0.0
4.0,7.0,0.0
10.0,0.0,1.0
0.0,11.0,0.0
8.0,3.0,0.0
72.0,52.0,8.0
62.0,66.0,4.0
73.0,47.0,12.0
55.0,71.0,6.0
81.0,48.0,3.0
64.0,60.0,8.0
68.0,55.0,9.0
39.0,84.0,9.0
55.0,70.0,7.0
91.0,36.0,5.0
16.0,107.0,9.0
74.0,54.0,4.0
