1.0,10.0,0.0
0.0,11.0,0.0
10.0,1.0,0.0
6.0,5.0,0.0
7.0,4.0,0.0
3.0,7.0,1.0
10.0,0.0,1.0
3.0,7.0,1.0
2.0,7.0,2.0
9.0,1.0,1.0
3.0,6.0,2.0
8.0,3.0,0.0
42.0,77.0,13.0
29.0,100.0,3.0
91.0,33.0,8.0
66.0,58.0,8.0
69.0,56.0,7.0
52.0,71.0,9.0
81.0,41.0,10.0
52.0,66.0,14.0
52.0,75.0,5.0
83.0,43.0,6.0
53.0,70.0,9.0
73.0,53.0,6.0
