7.0,2.0,2.0
4.0,7.0,0.0
7.0,3.0,1.0
10.0,1.0,0.0
1.0,9.0,1.0
6.0,4.0,1.0
7.0,3.0,1.0
1.0,8.0,2.0
1.0,8.0,2.0
5.0,6.0,0.0
0.0,9.0,2.0
11.0,0.0,0.0
82.0,45.0,5.0
39.0,81.0,12.0
79.0,44.0,9.0
90.0,35.0,7.0
44.0,81.0,7.0
69.0,54.0,9.0
85.0,42.0,5.0
37.0,87.0,8.0
40.0,87.0,5.0
52.0,73.0,7.0
31.0,93.0,8.0
100.0,26.0,6.0
