2.0,7.0,2.0
6.0,3.0,2.0
5.0,4.0,2.0
5.0,4.0,2.0
5.0,5.0,1.0
4.0,6.0,1.0
0.0,10.0,1.0
8.0,1.0,2.0
10.0,1.0,0.0
3.0,8.0,0.0
1.0,10.0,0.0
10.0,0.0,1.0
55.0,68.0,9.0
71.0,53.0,8.0
59.0,67.0,6.0
64.0,60.0,8.0
54.0,71.0,7.0
55.0,70.0,7.0
39.0,85.0,8.0
79.0,45.0,8.0
86.0,41.0,5.0
54.0,73.0,5.0
46.0,78.0,8.0
87.0,38.0,7.0
