4.0,8.0,1.0
3.0,10.0,0.0
0.0,13.0,0.0
6.0,4.0,3.0
10.0,2.0,1.0
12.0,1.0,0.0
2.0,10.0,1.0
4.0,7.0,2.0
9.0,4.0,0.0
9.0,3.0,1.0
1.0,12.0,0.0
6.0,6.0,1.0
10.0,2.0,1.0
9.0,3.0,1.0
67.0,79.0,10.0
57.0,91.0,8.0
19.0,130.0,7.0
85.0,67.0,4.0
96.0,53.0,7.0
105.0,42.0,9.0
55.0,95.0,6.0
65.0,84.0,7.0
87.0,58.0,11.0
97.0,48.0,11.0
35.0,114.0,7.0
70.0,74.0,12.0
92.0,51.0,13.0
101.0,45.0,10.0
