11.0,1.0,1.0
1.0,12.0,0.0
13.0,0.0,0.0
3.0,8.0,2.0
5.0,8.0,0.0
7.0,6.0,0.0
0.0,13.0,0.0
6.0,7.0,0.0
4.0,8.0,1.0
10.0,3.0,0.0
7.0,6.0,0.0
2.0,11.0,0.0
11.0,1.0,1.0
8.0,4.0,1.0
102.0,44.0,10.0
52.0,96.0,8.0
116.0,30.0,10.0
62.0,87.0,7.0
66.0,81.0,9.0
71.0,79.0,6.0
35.0,114.0,7.0
65.0,79.0,12.0
59.0,89.0,8.0
93.0,51.0,12.0
71.0,75.0,10.0
48.0,98.0,10.0
116.0,36.0,4.0
77.0,74.0,5.0
