6.0,4.0,3.0
6.0,6.0,1.0
0.0,12.0,1.0
0.0,11.0,2.0
10.0,2.0,1.0
9.0,3.0,1.0
2.0,10.0,1.0
5.0,7.0,1.0
13.0,0.0,0.0
11.0,1.0,1.0
3.0,9.0,1.0
4.0,7.0,2.0
6.0,7.0,0.0
8.0,4.0,1.0
81.0,73.0,2.0
76.0,74.0,6.0
50.0,99.0,7.0
46.0,106.0,4.0
97.0,49.0,10.0
85.0,62.0,9.0
49.0,104.0,3.0
71.0,79.0,6.0
114.0,36.0,6.0
96.0,54.0,6.0
65.0,87.0,4.0
66.0,83.0,7.0
76.0,75.0,5.0
77.0,68.0,11.0
