2.0,9.0,2.0
12.0,1.0,0.0
3.0,9.0,1.0
8.0,2.0,3.0
1.0,10.0,2.0
3.0,7.0,3.0
6.0,6.0,1.0
7.0,6.0,0.0
1.0,7.0,5.0
10.0,1.0,2.0
0.0,13.0,0.0
10.0,2.0,1.0
9.0,2.0,2.0
8.0,5.0,0.0
63.0,85.0,8.0
105.0,44.0,7.0
57.0,91.0,8.0
84.0,67.0,5.0
56.0,94.0,6.0
66.0,80.0,10.0
70.0,75.0,11.0
74.0,75.0,7.0
57.0,93.0,6.0
107.0,45.0,4.0
41.0,109.0,6.0
96.0,54.0,6.0
92.0,53.0,11.0
72.0,75.0,9.0
