0.0,12.0,1.0
0.0,12.0,1.0
8.0,2.0,3.0
7.0,5.0,1.0
5.0,8.0,0.0
2.0,10.0,1.0
2.0,10.0,1.0
12.0,0.0,1.0
8.0,3.0,2.0
10.0,1.0,2.0
5.0,7.0,1.0
5.0,7.0,1.0
10.0,1.0,2.0
8.0,4.0,1.0
24.0,118.0,14.0
24.0,118.0,14.0
89.0,64.0,3.0
88.0,60.0,8.0
67.0,84.0,5.0
70.0,82.0,4.0
59.0,91.0,6.0
99.0,50.0,7.0
90.0,62.0,4.0
92.0,57.0,7.0
73.0,78.0,5.0
74.0,74.0,8.0
102.0,47.0,7.0
91.0,57.0,8.0
