10.0,1.0,0.0
3.0,5.0,3.0
7.0,3.0,1.0
2.0,9.0,0.0
0.0,11.0,0.0
1.0,8.0,2.0
8.0,2.0,1.0
2.0,6.0,3.0
11.0,0.0,0.0
3.0,7.0,1.0
5.0,5.0,1.0
8.0,3.0,0.0
101.0,30.0,1.0
55.0,71.0,6.0
84.0,41.0,7.0
31.0,93.0,8.0
29.0,97.0,6.0
43.0,88.0,1.0
78.0,52.0,2.0
50.0,80.0,2.0
106.0,21.0,5.0
47.0,74.0,11.0
63.0,61.0,8.0
73.0,52.0,7.0
