10.0,1.0,0.0
3.0,7.0,1.0
3.0,7.0,1.0
0.0,11.0,0.0
5.0,6.0,0.0
1.0,10.0,0.0
2.0,7.0,2.0
11.0,0.0,0.0
8.0,3.0,0.0
5.0,6.0,0.0
7.0,4.0,0.0
9.0,2.0,0.0
91.0,36.0,5.0
46.0,81.0,5.0
48.0,75.0,9.0
29.0,100.0,3.0
61.0,66.0,5.0
36.0,89.0,7.0
49.0,76.0,7.0
99.0,30.0,3.0
82.0,48.0,2.0
55.0,75.0,2.0
71.0,50.0,11.0
93.0,34.0,5.0
